"IdSubject" "IdActivity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
"17" "LAYING" 6396.74647887324 6474.25352112676 6352.70422535211 3253.22535211268 9504.35211267606 9665.14084507042 6579.33802816901 6460.91549295775 6032.7323943662 5518.39436619718 5742.98591549296 6886.53521126761 5643.42253521127 5409.32394366197 5400.84507042254 6591.15492957746 6591.15492957746 8106.42253521127 7998.30985915493 8514.69014084507 7459.84507042254 7036.16901408451 7719.64788732394 6112.28169014085 6770.40845070423 6691.71830985915 7777.52112676056 8317.45070422535 8345.15492957746 8100.92957746479 8025.66197183099 7415.05633802817 8266.59154929577 8426.32394366197 8720.01408450704 6728.42253521127 7483.01408450704 8003.22535211268 7360.40845070423 5586.38028169014 7884.71830985915 8154.60563380282 8525.19718309859 5921.12676056338 8497.98591549296 7810.14084507042 7236.0985915493 6605.64788732394 7353.7323943662 6759.53521126761 6539.61971830986 6615.83098591549 7591.88732394366 8085.76056338028 8346.83098591549 8325.12676056338 8284.29577464789 8719.71830985915 8336.33802816901 8249.23943661972 9147.98591549296 7120.88732394366 7120.88732394366 7963.81690140845 8278.59154929577 8420.71830985915 7146.88732394366 6789.3661971831 7317.35211267606 7629.80281690141 8002.28169014085 8321.94366197183 8307.2676056338 8195.35211267606 8660.43661971831 7498.22535211268 8036.23943661972 8336.70422535211 8349.85915492958
"18" "LAYING" 1479.35384615385 1142.56923076923 1378.50769230769 92.8461538461538 2680.78461538462 2700.67692307692 1471.16923076923 1478.41538461538 884.492307692308 832.876923076923 1001.84615384615 1408.49230769231 1130.86153846154 932.815384615385 996.430769230769 2232.21538461538 2232.21538461538 2262.52307692308 2400.49230769231 2517.90769230769 1942.15384615385 2156.16923076923 2584.61538461538 1402.78461538462 2407.75384615385 2371.36923076923 1970.96923076923 2267.35384615385 2527.86153846154 1975.69230769231 1778.01538461538 2349.13846153846 2604.98461538462 2412.66153846154 2399.58461538462 1876.75384615385 1372.12307692308 2124.70769230769 2210.35384615385 2183.30769230769 2123.13846153846 2299.52307692308 2501.44615384615 1968.18461538462 2460.8 2148.33846153846 1921.26153846154 2114.41538461538 2538.63076923077 1849.01538461538 2537.53846153846 2525.63076923077 1910.03076923077 2180.26153846154 2535.67692307692 2626.63076923077 2401.90769230769 2420.6 2730.09230769231 2367.53846153846 2427.8 2266.98461538462 2266.98461538462 2129.66153846154 2500.32307692308 2463.16923076923 1896.10769230769 2200.4 2516.12307692308 1918.66153846154 2128.83076923077 2521.61538461538 2609.24615384615 2388.53846153846 2454.56923076923 2454.78461538462 2140.64615384615 2549.41538461538 2472.24615384615
"19" "LAYING" 6216.19277108434 5865.77108433735 6519.79518072289 4146.49397590361 9639.25301204819 9589.31325301205 6661.20481927711 6479.50602409639 5289 5220.72289156627 5760.55421686747 6928.40963855422 5705.50602409639 5212.30120481928 5358.71084337349 7056.04819277108 7056.04819277108 7540.50602409639 7618.31325301205 7547.73493975904 6851.07228915663 7053.46987951807 8612.42168674699 7116.50602409639 8799.55421686747 8569.28915662651 7138.07228915663 7321.95180722892 8415.69879518072 7417.42168674699 8098.89156626506 8063.31325301205 7873.60240963855 7558.92771084337 7774.68674698795 8670.5421686747 7009.32530120482 7287.48192771084 7291.21686746988 7506.69879518072 7202.61445783133 6893.69879518072 7872.43373493976 7109.6265060241 7566.93975903615 5983.61445783133 6675.40963855422 7027.8313253012 8482.28915662651 6375.96385542169 8530.18072289157 9075.13253012048 7043.01204819277 7087.04819277108 8419.4578313253 8250.73493975904 7441.68674698795 7899.33734939759 7551.49397590361 7547.86746987952 7720.20481927711 7447.75903614458 7447.75903614458 7248.92771084337 7882.86746987952 7546.6265060241 6638.06024096385 7377.38554216867 8511.19277108434 7209.92771084337 7027.5421686747 8334.50602409638 8396.80722891566 7374.10843373494 7996.74698795181 7956.87951807229 7278.77108433735 8078.80722891566 7575.10843373494
"2" "LAYING" 1689.58333333333 1189.5 1333.0625 385.1875 2665.25 2718.33333333333 1594.4375 1536.10416666667 1100.77083333333 950.145833333333 1217.75 1531.14583333333 1165.95833333333 739.541666666667 1121.41666666667 2130.4375 2130.4375 2329.95833333333 2196.45833333333 2489.3125 1901.97916666667 2121.97916666667 2511.72916666667 1594.0625 2255.875 2502.1875 2093.54166666667 2254.54166666667 2407.54166666667 1901.33333333333 2125.14583333333 2453.64583333333 2492.20833333333 2403.91666666667 2115.14583333333 1766.25 1723.54166666667 1641.72916666667 2155.45833333333 1944.16666666667 2161.875 2087.85416666667 2407.52083333333 1474.5625 2490.79166666667 1936.72916666667 1855.33333333333 2081.95833333333 2525.79166666667 1493.35416666667 2364.14583333333 2358.58333333333 2054.33333333333 2198.70833333333 2417.25 2544.77083333333 2387.85416666667 2096.58333333333 2599.10416666667 2394.75 2261.4375 2172.85416666667 2172.85416666667 2150.75 2360.8125 2479.29166666667 1832.41666666667 2171.3125 2536.02083333333 2087.3125 2193.6875 2418.89583333333 2536.8125 2377.14583333333 2123.5625 2345.10416666667 2131.9375 2388.52083333333 2460.91666666667
"20" "LAYING" 1022.5 1113.94117647059 1438.98529411765 365.529411764706 2791.63235294118 2586.42647058824 1557.91176470588 1422.77941176471 1182.79411764706 993.705882352941 1166.66176470588 1543.89705882353 1058.95588235294 892.102941176471 1046.67647058824 2080.19117647059 2080.19117647059 2201.38235294118 2204.35294117647 2216.23529411765 1891.91176470588 2014.98529411765 2362.39705882353 1316.80882352941 2316.38235294118 2190.23529411765 2046.42647058824 2101.91176470588 2312.23529411765 1839.86764705882 1685.67647058824 1524.91176470588 2328.02941176471 2132.20588235294 2111.14705882353 1538.04411764706 1652.51470588235 1596.94117647059 2016 1900.85294117647 1983.14705882353 1898.10294117647 2237.13235294118 1494.69117647059 2144.76470588235 1685.52941176471 1848.47058823529 2019.57352941176 2363.22058823529 1577.22058823529 2406.83823529412 2308.29411764706 2005.19117647059 2024.51470588235 2279.64705882353 2389.5 2171.92647058824 2150.01470588235 2377.82352941176 2064.82352941176 2167.07352941176 2132.39705882353 2132.39705882353 1962.5 2242.73529411765 2137.69117647059 1813.14705882353 2130 2362.13235294118 2036.69117647059 1990.05882352941 2221.98529411765 2387.67647058824 2181.07352941176 2195.32352941176 2308.80882352941 1941.55882352941 2300.66176470588 2133.22058823529
"21" "LAYING" 6379.61111111111 5881.72222222222 6395.38888888889 3208.86666666667 9413.45555555556 9777.01111111111 6673.23333333333 6369.86666666667 5731.03333333333 5273.01111111111 5889.33333333333 6763.54444444444 5710.2 5167.17777777778 5437.64444444444 6464.91111111111 6464.91111111111 8145.86666666667 7388.6 8140.11111111111 6724.3 7193.74444444444 7862.53333333333 7479.71111111111 7007.82222222222 6019.27777777778 7863.05555555556 7952.07777777778 8441.11111111111 6757.97777777778 7581.15555555556 7156.31111111111 8216.67777777778 7423.26666666667 8764.2 6359.03333333333 7076.97777777778 8733.88888888889 7188.73333333333 5521.91111111111 7893.68888888889 7762.07777777778 7850.63333333333 5857.16666666667 8137.4 7470.4 6198.36666666667 6782.24444444444 7265.76666666667 5536.75555555556 8126.85555555556 7610.75555555556 7786.67777777778 7737.82222222222 8507.21111111111 8206.46666666667 6963.57777777778 8908.23333333333 8354.68888888889 7844.45555555556 8584.01111111111 6896.9 6896.9 7956.56666666667 7667.13333333333 8151.85555555556 6091.52222222222 6974.42222222222 7174.17777777778 7967.83333333333 7693.38888888889 8545.93333333333 8177.21111111111 6801.98888888889 9001.72222222222 7343.51111111111 7976.65555555556 7761.24444444444 8227.41111111111
"22" "LAYING" 6537.04166666667 6122.19444444444 6516.36111111111 3776.77777777778 9438.77777777778 9796.625 6609.58333333333 6393.88888888889 5720.61111111111 5804.22222222222 5862.95833333333 6953.48611111111 5859.52777777778 5475.20833333333 5795.01388888889 7094.19444444444 7094.19444444444 7648.19444444444 7908.02777777778 8429.75 6933.83333333333 6847.97222222222 8052.01388888889 6177.59722222222 7647.45833333333 7911.31944444444 7269.84722222222 7464.34722222222 8012.55555555556 6940.31944444444 6397.59722222222 7210.98611111111 8006.375 8164.73611111111 7935.40277777778 6976.91666666667 6458.76388888889 7401.38888888889 7159.52777777778 6975.04166666667 7397.27777777778 7151.75 8112.44444444444 6086.55555555556 8292.04166666667 6749.81944444444 6802.84722222222 6758.23611111111 7898.08333333333 6353.68055555556 8103.30555555556 8052.125 7178.13888888889 7233 8065.125 8126.11111111111 8044.40277777778 8059.56944444444 8173.83333333333 8459.54166666667 8073.45833333333 7278.88888888889 7278.88888888889 7467.61111111111 7981.97222222222 8232.31944444445 6755.19444444444 7039.02777777778 7919.61111111111 7348.72222222222 7171.61111111111 8133.06944444444 8127.75 7957.13888888889 8147.41666666667 7726.19444444444 7541.36111111111 8072.52777777778 8196.09722222222
"23" "LAYING" 6697.20833333333 6460.66666666667 5929.13888888889 3733.84722222222 9025.59722222222 10172.7777777778 6597.59722222222 6839.58333333333 5492.23611111111 5773.125 5916.55555555556 6724.91666666667 5948.68055555556 4971.86111111111 5531.40277777778 6642.5 6642.5 7699 7356.20833333333 7378.16666666667 6636.63888888889 7719.56944444444 8118.5 7170.80555555556 6868.75 8482.93055555555 7117.875 8656.09722222222 7836.29166666667 8255.33333333333 8160.75 9235.01388888889 7999.73611111111 7175.47222222222 8910.01388888889 7913.13888888889 6907.08333333333 8739.875 7354.54166666667 6319.36111111111 7498.95833333333 8006.95833333333 7608.54166666667 7084.65277777778 7397.01388888889 7539.98611111111 6229.34722222222 7105.79166666667 7958.76388888889 5851.20833333333 8040.05555555556 8653.76388888889 7077.25 8474.98611111111 7838.40277777778 8128.86111111111 6962.41666666667 9068.11111111111 7747 7083.375 9031.33333333333 7244.38888888889 7244.38888888889 7561.86111111111 7645.44444444444 7393.98611111111 6130.875 7236.04166666667 7993.02777777778 7224.84722222222 8458.52777777778 7862.38888888889 8144.04166666667 6853.31944444444 9161.68055555555 7653.68055555556 7649.66666666667 7863.20833333333 7441.27777777778
"24" "LAYING" 1477.40277777778 1122.56944444444 1399.65277777778 240.916666666667 2652.09722222222 2754.76388888889 1458.5 1482.34722222222 1006.47222222222 1078.95833333333 1156.63888888889 1527.625 1196.31944444444 943.819444444444 1066.88888888889 1878.66666666667 1878.66666666667 2127.06944444444 1988.58333333333 1975.54166666667 1715.70833333333 2039.56944444444 2259.375 1431.31944444444 2350.40277777778 2084.54166666667 1968.48611111111 2125.41666666667 2217.54166666667 1817.66666666667 1905.38888888889 1830.58333333333 2134.44444444444 1901.25 2405.51388888889 2462.41666666667 1441.40277777778 2353.375 1973.13888888889 1463.77777777778 2003.40277777778 2155 2090.36111111111 1510.06944444444 2014.38888888889 1992.16666666667 1557.70833333333 2044.69444444444 2233.93055555556 1158.98611111111 2497.59722222222 2247.88888888889 1941.80555555556 2070.69444444444 2194.22222222222 2275.94444444444 1856.75 2436.15277777778 1983.44444444444 1899.47222222222 2445.86111111111 1978.97222222222 1978.97222222222 2003.01388888889 2123.88888888889 2035.44444444444 1498.08333333333 2155.19444444444 2231.06944444444 1998.36111111111 2073.11111111111 2145.69444444444 2313.18055555556 1841.19444444444 2477.54166666667 2141.45833333333 2019.95833333333 2194.18055555556 2077.81944444444
"25" "LAYING" 6305.93150684932 8325.3698630137 8196.34246575343 3771.54794520548 9249.43835616438 8993.75342465753 6763.08219178082 6744.16438356164 6870.98630136986 7713.05479452055 6398.87671232877 7186.54794520548 6688.16438356164 5480.12328767123 6100.56164383562 6285.97260273973 6285.97260273973 6758.05479452055 6498.76712328767 7022.30136986301 6304.2602739726 5786.2602739726 6459.24657534247 6748.86301369863 6520.23287671233 6081.80821917808 6821.93150684932 6640.90410958904 6970.1095890411 6000 5978.75342465753 6148.6301369863 6814.39726027397 6917.24657534247 6997.53424657534 6511.53424657534 6683.17808219178 6583.17808219178 5937.04109589041 6030.32876712329 6489.69863013699 6860.16438356164 6942.42465753425 6256.94520547945 7131.31506849315 6416.52054794521 6112.91780821918 5697.17808219178 6366.35616438356 4693.08219178082 5690.80821917808 5607.65753424658 6726.56164383562 6415.84931506849 7015.72602739726 6925.49315068493 6777.65753424658 7059.41095890411 7070.64383561644 7059.80821917808 7233.95890410959 6257.3698630137 6257.3698630137 6598.91780821918 6758.60273972603 7155.78082191781 6054.19178082192 5981.71232876712 6601.60273972603 6891.72602739726 6361.41095890411 7077.34246575342 6925.23287671233 6702.28767123288 7129.30136986301 6473.08219178082 6733.31506849315 6826.91780821918 7247.80821917808
"26" "LAYING" 6689.88157894737 5865.3947368421 6070.47368421053 4193 9827.40789473684 9408.73684210526 6621.67105263158 6699.6052631579 5469.1447368421 5745.82894736842 5832.09210526316 6890.1447368421 5882.98684210526 5118.80263157895 5635.32894736842 7787.32894736842 7787.32894736842 8455.17105263158 8106.38157894737 8387.6052631579 7330.32894736842 8138.84210526316 8936.30263157895 6099.38157894737 8726.01315789474 9169.1447368421 7986.09210526316 8644.38157894737 8609.07894736842 7626.22368421053 8720.26315789474 8616.59210526316 8890.86842105263 8112.27631578947 8629.44736842105 8496.76315789474 6920.46052631579 8156.92105263158 8203.48684210526 8131.38157894737 8275.92105263158 8211.98684210526 8373.59210526316 7316.51315789474 8247.6447368421 7666.59210526316 6926.13157894737 7906.13157894737 8819.82894736842 6882.36842105263 9025.17105263158 9252.43421052631 7869.34210526316 8424.21052631579 8638.88157894737 9069.07894736842 7959.57894736842 8752.88157894737 8900 7928.96052631579 9015.53947368421 8193.81578947369 8193.81578947369 8306.15789473684 8364.52631578947 8219.18421052631 6890.86842105263 8142.3552631579 8848.56578947369 7990.88157894737 8348.31578947369 8574.01315789474 9104.69736842105 7863.81578947368 8830.26315789474 8614.6447368421 8276.27631578947 8533.61842105263 8227.68421052631
"27" "LAYING" 6189.87837837838 5767 6344.36486486487 4054.47297297297 9330.44594594595 9949.01351351351 6537.58108108108 6659.68918918919 5289.04054054054 5343.85135135135 5650.01351351351 6775.71621621622 5719.82432432432 5155.95945945946 5486.5945945946 7822.66216216216 7822.66216216216 8125.12162162162 8524.91891891892 8935.63513513513 7244.24324324324 7869.93243243243 8998.55405405405 5756.7972972973 8925.94594594595 9002.4054054054 7532.89189189189 8229.37837837838 8721.01351351351 6941.13513513513 7925.87837837838 8406.48648648649 8961.63513513513 8659.95945945946 8695.32432432433 7647.31081081081 7375.43243243243 8582.68918918919 8194.87837837838 8574.54054054054 7966.75675675676 8579.62162162162 8866.75675675676 7737.41891891892 8879.7972972973 8492.2027027027 7034.02702702703 7684.85135135135 8843.91891891892 7571.28378378378 9257.62162162162 9356.21621621622 7371.98648648649 7975.58108108108 8733.04054054054 9082.2027027027 8519.33783783784 8870.04054054054 9018.06756756757 8709.98648648649 8744.37837837838 8295.78378378378 8295.78378378378 8079.93243243243 8801.44594594595 8889.32432432433 6949.0945945946 7927.39189189189 8852.27027027027 7447.74324324324 7874 8699.71621621622 9077.93243243243 8418.31081081081 8967.77027027027 8781.82432432433 8230.35135135135 8938.85135135135 8955.36486486487
"28" "LAYING" 6661.3875 6136.9875 6355.8875 3887.6375 7929.575 8251.75 6573.55 6468.725 5739.9 5483.3875 5736.1375 6819.7875 5876.0875 5229.75 5632.4625 6745.4625 6745.4625 7715.075 7408.4625 7916.5625 6972.6375 6890.1375 7912.8 6389.775 5792.225 7886.6375 7464.7 8076.3875 7870.3125 7170.2125 7290.775 7585.6375 7483.8375 7666.4 8100.75 6430.05 6534.7375 7392.625 7237.775 6642.6 7408.3875 7476.1375 7638.1375 5769.5125 7696.85 5969.775 6685.525 6302.3125 7656.8625 6490.1375 7495.0875 8544.5625 7370.9875 7907.1375 7888.3375 7493.1875 7419.775 8220.9 7628.075 7902.6375 8323.0125 7187.1875 7187.1875 7490.275 7550.325 7681.575 6586.4375 6462.45 7658.975 7459 7933.85 7890.6125 7484.2 7297.2 8312.25 7614.3375 7594.275 7675.875 7711.0625
"29" "LAYING" 6996.05797101449 5576.40579710145 6515.04347826087 3641.31884057971 9836.20289855072 9360.3768115942 6433.34782608696 6652.31884057971 5411.86956521739 5241.72463768116 5483.5652173913 6780.08695652174 5767.24637681159 5230.24637681159 5559.17391304348 8390.11594202899 8390.11594202899 8890.86956521739 8852.46376811594 9631 7860.89855072464 8221.02898550725 9307.17391304348 6255.92753623188 9111.40579710145 8798.49275362319 8203.34782608696 8685.65217391304 9352.27536231884 7586.1884057971 8502.50724637681 8528.34782608696 9421.53623188406 9409.34782608696 8714.6231884058 9031.68115942029 7488.97101449275 8542.84057971014 8708.53623188406 9195.07246376812 8760.69565217391 9112.53623188406 9286.71014492754 8030.73913043478 9614.84057971014 8999.10144927536 7648.66666666667 8110.36231884058 9046.86956521739 8272.92753623188 9423.28985507246 9280.52173913043 8054.71014492754 8447.97101449275 9391.01449275362 9577.59420289855 9279.59420289855 8828.65217391304 9535.82608695652 9535.95652173913 9072.91304347826 8762.69565217391 8762.69565217391 8869.46376811594 9171.71014492754 9600.46376811594 7558.39130434783 8365.95652173913 9001 8133.05797101449 8365.07246376812 9361.07246376812 9599.3768115942 9173.13043478261 8898.72463768116 9224.69565217391 8948.63768115942 9282.40579710145 9617.53623188406
"3" "LAYING" 6378.93548387097 5848.79032258064 5925.20967741936 3366.87096774194 9917.56451612903 9201.04838709677 6744.48387096774 6656.43548387097 5856.93548387097 5289.40322580645 5645.35483870968 6840.58064516129 5861.27419354839 5474.79032258064 5723.83870967742 7341.51612903226 7341.51612903226 7605.91935483871 7869.06451612903 8218.74193548387 7201.48387096774 7080.74193548387 8071.64516129032 6344.91935483871 8161.85483870968 7752.56451612903 7215.70967741936 7495.03225806452 8049.93548387097 7797.29032258064 7241.5 7409.51612903226 8021.56451612903 8275.72580645161 7817.45161290323 6927.22580645161 7178.37096774194 7621.29032258064 7434.20967741936 7803.82258064516 7293.72580645161 7258.29032258064 8184.56451612903 6677.83870967742 8162.08064516129 6481.85483870968 7163.14516129032 6983.1935483871 7905.54838709677 7426.12903225806 8347.58064516129 7831.51612903226 7098.37096774194 7247.79032258064 8093.12903225806 8086.53225806452 8117.41935483871 8033.35483870968 8054.29032258064 8287.6935483871 7751.79032258064 7592.29032258064 7592.29032258064 7362.90322580645 8115.16129032258 8128.5 7145.91935483871 7294.45161290323 7926.16129032258 7231.66129032258 7160.93548387097 8131.06451612903 8219.38709677419 8163.82258064516 8157.5 8120.03225806452 7437.25806451613 8249.58064516129 8128.51612903226
"30" "LAYING" 7135.9 5968.65714285714 6000.27142857143 3631.32857142857 9659.12857142857 9574.1 6447.51428571429 6419.11428571429 5520.25714285714 5417.67142857143 5410.74285714286 6469.54285714286 5725.47142857143 5513.18571428571 5348.04285714286 7337.97142857143 7337.97142857143 7816.87142857143 7997.05714285714 8337.77142857143 7156.27142857143 7105.12857142857 8048.64285714286 5931.14285714286 7294.31428571429 7795.12857142857 7541.72857142857 7758.21428571429 7969.92857142857 6431.78571428571 6304.81428571429 7471.95714285714 8188.87142857143 7939.9 8199.85714285714 6787.44285714286 6278.04285714286 7196.04285714286 7398.7 7329.38571428571 7392.4 6615.38571428571 8183.78571428571 5986.41428571429 8165.37142857143 6693.25714285714 7014.32857142857 6890.67142857143 7937.82857142857 7305.82857142857 8751.11428571429 8669.04285714286 7437.91428571429 7529.61428571429 8028.8 8321.55714285714 7807.84285714286 8353.38571428571 8325.54285714286 8103.07142857143 8221.2 7506.15714285714 7506.15714285714 7437.55714285714 8088.24285714286 8130.4 6950.81428571429 7139.8 7985.22857142857 7582.37142857143 7458.34285714286 8089.05714285714 8326.44285714286 7715.47142857143 8448.81428571429 7987.91428571429 7432.87142857143 8202.92857142857 8132.1
"4" "LAYING" 1512.5 1158.07407407407 1542.48148148148 317.555555555556 2830.18518518519 2459.98148148148 1503.16666666667 1467.05555555556 1055.27777777778 1196.48148148148 1169.7962962963 1616.2037037037 1198.68518518519 918.333333333333 1224.68518518519 2025.14814814815 2025.14814814815 2115.11111111111 1909.57407407407 2395.2037037037 1912.07407407407 1826.98148148148 2272.46296296296 1164.87037037037 2510.44444444444 1836 2115.42592592593 1864.74074074074 2284.72222222222 1990.98148148148 2124.2962962963 1855.88888888889 2186.35185185185 2082.31481481481 2216.09259259259 1322.77777777778 1737.03703703704 1894.96296296296 1999.81481481481 1987.81481481481 1991.14814814815 1899.68518518519 2214.22222222222 1027.40740740741 2390.44444444444 1863.25925925926 1766 1853.46296296296 2195 1721.14814814815 2251.62962962963 2238.57407407407 2070.88888888889 1793.12962962963 2282.53703703704 2211.57407407407 1851.03703703704 2224.03703703704 2257.11111111111 2351.90740740741 2397.27777777778 2016.88888888889 2016.88888888889 1971.85185185185 2113.57407407407 2378.74074074074 1705.85185185185 1983.55555555556 2178 2089.16666666667 1774.7962962963 2265.14814814815 2200.37037037037 1782.37037037037 2255.51851851852 2180.81481481481 1942.53703703704 2120.25925925926 2367.88888888889
